disease_id,name
0,Galloway-Mowat syndrome 1 
1,Mitochondrial complex 1 deficiency, nuclear type 19 
2,Leigh syndrome 
3,Inborn genetic diseases 
4,Mitochondrial complex 1 deficiency, nuclear type 21 
5,Alzheimer disease, susceptibility to 
6,Microvascular complications of diabetes, susceptibility to, 7 
7,Hemochromatosis, juvenile, digenic 
8,Transferrin serum level quantitative trait locus 2 
9,Hemochromatosis type 1 
10,Porphyria cutanea tarda, susceptibility to 
11,Porphyria variegata, susceptibility to 
12,Hereditary cancer-predisposing syndrome 
13,Hereditary hemochromatosis 
14,Porphyrinuria;Cutaneous photosensitivity 
15,Hemochromatosis type 2 
16,Bronze diabetes 
17,Alzheimer disease 
18,7 conditions 
19,Cardiomyopathy 
20,HFE-related disorder 
21,6 conditions 
22,Cystic fibrosis 
23,Abnormality of iron homeostasis 
24,See cases 
25,Variegate porphyria 
26,HFE INTRONIC POLYMORPHISM 
27,HFE POLYMORPHISM 
28,Cranioectodermal dysplasia 2 
29,PHARC syndrome 
30,Retinitis pigmentosa 58 
31,Retinitis Pigmentosa, Dominant 
32,Primary hyperoxaluria type 3 
33,Retinitis pigmentosa 28 
34,Retinal dystrophy 
35,Autosomal recessive retinitis pigmentosa 
36,Cone-rod dystrophy 
37,Retinitis pigmentosa 
38,Microcephaly 2, primary, autosomal recessive, with or without cortical malformations 
39,Autosomal recessive primary microcephaly 
40,Bardet-Biedl syndrome 15 
41,Bardet-Biedl syndrome 12, modifier of 
42,Meckel syndrome, type 6, modifier of 
43,Familial infantile myoclonic epilepsy 
44,Autosomal dominant nonsyndromic hearing loss 65;Developmental and epileptic encephalopathy, 1;Caused by mutation in the TBC1 domain family, member 24 
45,DOORS syndrome 
46,Nephronophthisis-like nephropathy 1 
47,Microcephaly 9, primary, autosomal recessive 
48,Seckel syndrome 5;Microcephaly 9, primary, autosomal recessive 
49,CEP152-Related Disorders 
50,Bardet-Biedl syndrome 16 
51,Senior-Loken syndrome 7 
52,Bardet-Biedl syndrome 
53,Blue color blindness 
54,Familial porphyria cutanea tarda 
55,Hepatoerythropoietic porphyria 
56,Porphyria cutanea tarda 
57,Sporadic porphyria cutanea tarda 
58,Wolman disease 
59,Lysosomal acid lipase deficiency 
60,Cholesteryl ester storage disease 
61,Urofacial syndrome type 1 
62,Congenital anomaly of kidney and urinary tract 
63,Farber lipogranulomatosis 
64,TRANSCOBALAMIN II POLYMORPHISM 
65,Transcobalamin II deficiency 
66,Retinitis pigmentosa 54 
67,Pheochromocytoma, susceptibility to 
68,Pheochromocytoma 
69,Hereditary pheochromocytoma-paraganglioma 
70,Arthrogryposis, renal dysfunction, and cholestasis 2 
71,Homocystinuria, pyridoxine-nonresponsive 
72,HYPERHOMOCYSTEINEMIA, THROMBOTIC, CBS-RELATED 
73,Classic homocystinuria 
74,Homocystinuria 
75,Cardiovascular phenotype 
76,Homocystinuria, pyridoxine-responsive 
77,Intellectual disability 
78,Connective tissue disorder 
79,Autosomal recessive nonsyndromic hearing loss 79 
80,Hearing loss, autosomal recessive 
81,Brown-Vialetto-van Laere syndrome 1 
82,Progressive bulbar palsy of childhood 
83,Ornithine aminotransferase deficiency 
84,Hyperornithinemia 
85,Gyrate atrophy of choroid and retina with pyridoxine-responsive ornithinemia 
86,Dihydropyrimidinase deficiency 
87,Frank-Ter Haar syndrome 
88,Autosomal recessive nonsyndromic hearing loss 25 
89,Joubert syndrome 2 
90,Meckel syndrome, type 2 
91,Joubert syndrome 
92,TMEM216-Related Disorders 
93,Meckel syndrome, type 2;Joubert syndrome 2 
94,Poikiloderma with neutropenia 
95,Thyrotoxic periodic paralysis, susceptibility to, 2 
96,Thyrotoxic periodic paralysis, susceptibility to, 1 
97,Prolidase deficiency 
98,Aspartylglucosaminuria, finnish type 
99,Aspartylglucosaminuria 
100,Methemoglobinemia type 4 
101,Amelogenesis imperfecta hypomaturation type 2A3 
102,Methemoglobinemia type 2 
103,Methemoglobinemia, type I 
104,NADH-CYTOCHROME b5 REDUCTASE POLYMORPHISM 
105,Deficiency of cytochrome-b5 reductase 
106,Xeroderma pigmentosum, group C 
107,Xeroderma pigmentosum 
108,Primary ciliary dyskinesia 13 
109,Primary ciliary dyskinesia 
110,Kartagener syndrome 
111,Dilated cardiomyopathy 1DD 
112,Primary dilated cardiomyopathy 
113,Dilated cardiomyopathy 1S 
114,Dilated cardiomyopathy 1A 
115,Primary familial dilated cardiomyopathy 
116,Classic Hodgkin lymphoma 
117,Alpha-2-plasmin inhibitor deficiency 
118,Desbuquois dysplasia 1 
119,Von Willebrand disease type 2A 
120,von Willebrand disorder 
121,von Willebrand disease type 2 
122,Von Willebrand disease type 2B 
123,Abnormality of coagulation 
124,VON WILLEBRAND FACTOR POLYMORPHISM 
125,von Willebrand disease type 1 
126,von Willebrand disease type 2N 
127,Abnormal bleeding 
128,von Willebrand disease type 2;von Willebrand disease type 1;von Willebrand disease type 3 
129,Abnormal bleeding;Thrombocytopenia 
130,von Willebrand disease type 3 
131,Abnormality of blood and blood-forming tissues 
132,von Willebrand disease type 2M 
133,von Willebrand factor Vicenza 
134,Reduced von Willebrand factor activity;Reduced quantity of Von Willebrand factor 
135,von Willebrand disease, type 1, susceptibility to 
136,Thrombus 
137,Exudative vitreoretinopathy 5 
138,Dilated cardiomyopathy 1CC 
139,Hypertrophic cardiomyopathy 20;Dilated cardiomyopathy 1CC 
140,Neuropathy, hereditary sensory and autonomic, type 2B 
141,Charcot-Marie-Tooth disease 
142,Neurofibromatosis, type 1 
143,Optic nerve glioma;Neurofibroma;Cafe au lait spots, multiple;Axillary freckling 
144,Café-au-lait macules with pulmonary stenosis;Neurofibromatosis-Noonan syndrome;Neurofibromatosis, familial spinal;Juvenile myelomonocytic leukemia;Neurofibromatosis, type 1 
145,Tibial pseudarthrosis;Neurofibromatosis, type 1 
146,Juvenile myelomonocytic leukemia 
147,Rhabdomyosarcoma 
148,Abnormality of the skin 
149,Neurofibromatosis, familial spinal 
150,Galactosialidosis, late infantile 
151,Combined deficiency of sialidase AND beta galactosidase 
152,Galactosialidosis, adult 
153,Galactosialidosis, early infantile 
154,Tay-Sachs disease, variant AB 
155,Autosomal recessive nonsyndromic hearing loss 77 
156,MORM syndrome 
157,Joubert syndrome 1 
158,16 conditions 
159,Joubert syndrome and related disorders 
160,Paragangliomas 2 
161,Tyrosinemia type II 
162,Urocanate hydratase deficiency 
163,Autosomal recessive optic atrophy, OPA7 type 
164,Cystic leukoencephalopathy without megalencephaly 
165,Glycogen storage disease type X 
166,Mitochondrial complex 1 deficiency, nuclear type 18 
167,Macrothrombocytopenia, isolated, 1, autosomal dominant 
168,Macrothrombocytopenia 
169,Complex cortical dysplasia with other brain malformations 7 
170,Mitochondrial complex 2 deficiency, nuclear type 2 
171,Encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome 
172,Dihydropyrimidine dehydrogenase deficiency 
173,Fluorouracil response 
174,Hirschsprung disease, susceptibility to, 1 
175,22 conditions 
176,fluorouracil response - Toxicity 
177,tegafur response - Toxicity 
178,fluorouracil response - Other 
179,capecitabine response - Toxicity 
180,LUTHERAN BLOOD GROUP POLYMORPHISM Lu(a)/Lu(b) 
181,AUBERGER BLOOD GROUP POLYMORPHISM Au(a)/Au(b) 
182,BLOOD GROUP--LUTHERAN NULL 
183,Thyroglobulin synthesis defect 
184,Hennekam lymphangiectasia-lymphedema syndrome 1 
185,Coproporphyria 
186,Harderoporphyria 
187,Hereditary coproporphyria 
188,Coproporphyria, digenic 
189,Hereditary fructosuria 
190,6-Pyruvoyl-tetrahydrobiopterin synthase deficiency 
191,Hyperphenylalaninemia, bh4-deficient, a, due to partial pts deficiency 
192,Dihydropteridine reductase deficiency 
193,Hypoplastic pancreas-intestinal atresia-hypoplastic gallbalder syndrome 
194,Diabetes mellitus 
195,Primary ciliary dyskinesia 11 
196,Hereditary spherocytosis type 1 
197,Spherocytosis, type 1, autosomal recessive 
198,Congenital contractural arachnodactyly 
199,Primary ciliary dyskinesia 10 
200,Woodhouse-Sakati syndrome 
201,Retinitis pigmentosa 25 
202,Mitochondrial complex V (ATP synthase) deficiency nuclear type 2 
203,Autosomal recessive nonsyndromic hearing loss 63 
204,Rare genetic deafness 
205,Mitochondrial complex 1 deficiency, nuclear type 17 
206,Protoporphyria, erythropoietic, 1 
207,Erythema;Jaundice 
208,- 
209,Autosomal erythropoietic protoporphyria 
210,H syndrome 
211,Mitochondrial complex 1 deficiency, nuclear type 16 
212,Mitochondrial complex I deficiency 
213,Kininogen deficiency, total 
214,Phenylketonuria 
215,Hyperphenylalaninemia 
216,Mild non-PKU hyperphenylalanemia 
217,Marfanoid habitus and intellectual disability 
218,Endocrine-cerebro-osteodysplasia syndrome 
219,Cytochrome-c oxidase deficiency disease 
220,Combined oxidative phosphorylation deficiency 44 
221,Ischemic stroke 
222,Budd-Chiari syndrome, susceptibility to 
223,Pregnancy loss, recurrent, susceptibility to, 1 
224,Factor V deficiency 
225,Thrombophilia due to activated protein C resistance 
226,Thrombophilia due to activated protein C resistance;Factor V deficiency 
227,Susceptibility to severe coronavirus disease (COVID-19) due to an impaired coagulation process 
228,Factor V Hong Kong 
229,Thrombophilia due to protein C deficiency, autosomal dominant 
230,Thrombophilia due to protein C deficiency, autosomal recessive 
231,Reduced protein C activity 
232,Abnormal thrombosis 
233,Cerebral palsy 
